"Date","Close","% Change","% Change vs Average","Volume"
"2022-12-19T05:00:00.000Z","15.21","-8.24","-9.52","1,996,695,000"
"2022-12-26T05:00:00.000Z","14.61","-3.89","-5.18","1,481,381,000"
"2023-01-02T05:00:00.000Z","14.86","1.68","0.39","1,626,813,000"
"2023-01-09T05:00:00.000Z","16.90","13.73","12.44","2,240,313,000"
"2023-01-16T05:00:00.000Z","17.84","5.56","4.28","1,968,625,000"
"2023-01-23T05:00:00.000Z","20.36","14.16","12.87","2,632,581,000"
"2023-01-30T05:00:00.000Z","21.10","3.61","2.32","2,640,747,000"
"2023-02-06T05:00:00.000Z","21.26","0.78","-0.50","2,750,611,000"
"2023-02-13T05:00:00.000Z","21.39","0.58","-0.71","2,448,882,000"
"2023-02-20T05:00:00.000Z","23.29","8.87","7.59","2,630,910,000"
"2023-02-27T05:00:00.000Z","23.89","2.59","1.31","2,170,791,000"
"2023-03-06T05:00:00.000Z","22.97","-3.87","-5.16","2,442,279,000"
"2023-03-13T04:00:00.000Z","25.73","12.02","10.73","2,853,086,000"
"2023-03-20T04:00:00.000Z","26.78","4.10","2.81","2,797,259,000"
"2023-03-27T04:00:00.000Z","27.78","3.73","2.44","1,909,273,000"
"2023-04-03T04:00:00.000Z","27.04","-2.66","-3.95","1,679,977,000"
"2023-04-10T04:00:00.000Z","26.76","-1.03","-2.32","1,905,191,000"
"2023-04-17T04:00:00.000Z","27.12","1.35","0.06","2,057,759,000"
"2023-04-24T04:00:00.000Z","27.75","2.32","1.04","1,793,523,000"
"2023-05-01T04:00:00.000Z","28.68","3.36","2.07","2,039,790,000"
"2023-05-08T04:00:00.000Z","28.34","-1.19","-2.47","1,625,569,000"
"2023-05-15T04:00:00.000Z","31.26","10.32","9.03","2,398,499,000"
"2023-05-22T04:00:00.000Z","38.95","24.57","23.29","3,707,980,000"
"2023-05-29T04:00:00.000Z","39.33","0.98","-0.31","3,044,585,000"
"2023-06-05T04:00:00.000Z","38.77","-1.42","-2.70","2,142,310,000"
"2023-06-12T04:00:00.000Z","42.69","10.12","8.83","2,966,705,000"
"2023-06-19T04:00:00.000Z","42.21","-1.13","-2.42","1,778,633,000"
"2023-06-26T04:00:00.000Z","42.30","0.22","-1.07","2,520,798,000"
"2023-07-03T04:00:00.000Z","42.50","0.48","-0.81","1,181,290,000"
"2023-07-10T04:00:00.000Z","45.47","6.98","5.69","2,383,708,000"
"2023-07-17T04:00:00.000Z","44.31","-2.55","-3.84","3,008,788,000"
"2023-07-24T04:00:00.000Z","46.75","5.51","4.22","1,882,004,000"
"2023-07-31T04:00:00.000Z","44.68","-4.43","-5.71","1,705,897,000"
"2023-08-07T04:00:00.000Z","40.85","-8.56","-9.85","2,288,236,000"
"2023-08-14T04:00:00.000Z","43.30","5.98","4.70","2,930,412,000"
"2023-08-21T04:00:00.000Z","46.02","6.28","4.99","4,308,297,000"
"2023-08-28T04:00:00.000Z","48.51","5.41","4.13","3,114,195,000"
"2023-09-04T04:00:00.000Z","45.57","-6.05","-7.34","1,757,722,000"
"2023-09-11T04:00:00.000Z","43.90","-3.67","-4.95","2,098,505,000"
"2023-09-18T04:00:00.000Z","41.61","-5.22","-6.50","2,170,415,000"
"2023-09-25T04:00:00.000Z","43.50","4.54","3.25","2,088,801,000"
"2023-10-02T04:00:00.000Z","45.76","5.20","3.92","2,093,888,000"
"2023-10-09T04:00:00.000Z","45.46","-0.66","-1.94","2,111,834,000"
"2023-10-16T04:00:00.000Z","41.39","-8.96","-10.25","2,793,225,000"
"2023-10-23T04:00:00.000Z","40.50","-2.14","-3.43","2,236,157,000"
"2023-10-30T04:00:00.000Z","45.01","11.12","9.84","2,177,372,000"
"2023-11-06T05:00:00.000Z","48.33","7.40","6.11","2,052,358,000"
"2023-11-13T05:00:00.000Z","49.30","1.99","0.71","1,941,548,000"
"2023-11-20T05:00:00.000Z","47.78","-3.09","-4.37","2,173,932,000"
"2023-11-27T05:00:00.000Z","46.76","-2.12","-3.40","2,074,722,000"
"2023-12-04T05:00:00.000Z","47.51","1.58","0.30","1,899,898,000"
"2023-12-11T05:00:00.000Z","48.89","2.91","1.63","2,201,087,000"
"2023-12-18T05:00:00.000Z","48.83","-0.12","-1.41","1,827,857,000"
"2023-12-25T05:00:00.000Z","49.52","1.42","0.13","1,113,728,000"
"2024-01-01T05:00:00.000Z","49.10","-0.86","-2.14","1,453,724,000"
"2024-01-08T05:00:00.000Z","54.71","11.43","10.15","2,899,159,000"
"2024-01-15T05:00:00.000Z","59.49","8.74","7.45","1,959,125,000"
"2024-01-22T05:00:00.000Z","61.03","2.59","1.30","2,180,966,000"
"2024-01-29T05:00:00.000Z","66.16","8.40","7.12","2,058,987,000"
"2024-02-05T05:00:00.000Z","72.13","9.03","7.74","2,709,823,000"
"2024-02-12T05:00:00.000Z","72.61","0.67","-0.62","2,636,656,000"
"2024-02-19T05:00:00.000Z","78.82","8.54","7.26","3,089,619,000"
"2024-02-26T05:00:00.000Z","82.28","4.39","3.11","2,275,212,000"
"2024-03-04T05:00:00.000Z","87.53","6.38","5.09","3,469,163,000"
"2024-03-11T04:00:00.000Z","87.84","0.35","-0.93","3,226,556,000"
"2024-03-18T04:00:00.000Z","94.29","7.35","6.06","2,887,301,000"
"2024-03-25T04:00:00.000Z","90.36","-4.17","-5.46","2,087,063,000"
"2024-04-01T04:00:00.000Z","88.01","-2.60","-3.88","2,090,215,000"
"2024-04-08T04:00:00.000Z","88.19","0.20","-1.08","2,077,138,000"
"2024-04-15T04:00:00.000Z","76.20","-13.59","-14.88","2,631,388,000"
"2024-04-22T04:00:00.000Z","87.74","15.14","13.85","2,522,760,000"
"2024-04-29T04:00:00.000Z","88.79","1.20","-0.08","2,088,782,000"
"2024-05-06T04:00:00.000Z","89.88","1.23","-0.06","1,852,604,000"
"2024-05-13T04:00:00.000Z","92.48","2.89","1.61","1,687,565,000"
"2024-05-20T04:00:00.000Z","106.47","15.13","13.84","2,460,917,000"
"2024-05-27T04:00:00.000Z","109.63","2.97","1.69","2,310,783,000"
"2024-06-03T04:00:00.000Z","120.89","10.27","8.98","2,447,200,000"
"2024-06-10T04:00:00.000Z","131.88","9.09","7.81","1,406,333,800"
"2024-06-17T04:00:00.000Z","126.57","-4.03","-5.31","1,756,092,600"
"2024-06-24T04:00:00.000Z","123.54","-2.39","-3.68","1,832,912,700"
"2024-07-01T04:00:00.000Z","125.83","1.85","0.57","933,185,200"
"2024-07-08T04:00:00.000Z","129.24","2.71","1.42","1,399,485,700"
"2024-07-15T04:00:00.000Z","117.93","-8.75","-10.04","1,351,385,200"
"2024-07-22T04:00:00.000Z","113.06","-4.13","-5.42","1,513,222,900"
"2024-07-29T04:00:00.000Z","107.27","-5.12","-6.41","2,213,649,400"
"2024-08-05T04:00:00.000Z","104.75","-2.35","-3.64","2,056,049,100"
"2024-08-12T04:00:00.000Z","124.58","18.93","17.64","1,598,129,600"
"2024-08-19T04:00:00.000Z","129.37","3.84","2.56","1,575,724,000"
"2024-08-26T04:00:00.000Z","119.37","-7.73","-9.02","1,869,975,300"
"2024-09-02T04:00:00.000Z","102.83","-13.86","-15.14","1,570,114,200"
"2024-09-09T04:00:00.000Z","119.10","15.82","14.54","1,589,076,900"
"2024-09-16T04:00:00.000Z","116.00","-2.60","-3.89","1,466,985,900"
"2024-09-23T04:00:00.000Z","121.40","4.66","3.37","1,419,480,300"
"2024-09-30T04:00:00.000Z","124.92","2.90","1.61","1,271,290,200"
"2024-10-07T04:00:00.000Z","134.80","7.91","6.62","1,290,685,100"
"2024-10-14T04:00:00.000Z","138.00","2.37","1.09","1,357,584,500"
"2024-10-21T04:00:00.000Z","141.54","2.57","1.28","1,154,273,100"
"2024-10-28T04:00:00.000Z","135.40","-4.34","-5.62","987,765,800"
"2024-11-04T05:00:00.000Z","147.63","9.03","7.75","973,098,600"
"2024-11-11T05:00:00.000Z","141.98","-3.83","-5.11","1,017,459,800"
"2024-11-18T05:00:00.000Z","141.95","-0.02","-1.31","1,396,925,400"
"2024-11-25T05:00:00.000Z","138.25","-2.61","-3.89","903,463,700"
"2024-12-02T05:00:00.000Z","142.44","3.03","1.74","928,447,900"
"2024-12-09T05:00:00.000Z","134.25","-5.75","-7.04","974,961,000"
"2024-12-16T05:00:00.000Z","134.70","0.34","-0.95","1,291,053,700"
"2024-12-23T05:00:00.000Z","137.01","1.71","0.43","567,998,700"
"2024-12-30T05:00:00.000Z","144.47","5.44","4.16","750,963,600"
"2025-01-06T05:00:00.000Z","135.91","-5.93","-7.21","1,052,112,000"
"2025-01-13T05:00:00.000Z","137.71","1.32","0.04","996,041,100"
"2025-01-20T05:00:00.000Z","142.62","3.57","2.28","825,973,500"
"2025-01-27T05:00:00.000Z","120.07","-15.81","-17.10","2,648,916,300"
"2025-02-03T05:00:00.000Z","129.84","8.14","6.85","1,368,869,500"
"2025-02-07T05:00:00.000Z","129.84","0","-1.29","226,819,095"
